rocket_id,regime_label,theta_ddot_max,nom_sr,under_sr,over_sr,rise_time_best,tracking_rms_best,overshoot_best,rise_time_kp2,tracking_rms_kp2,overshoot_kp2,best_Kp,best_Kd,Iyy,motor_scale,max_gimbal_deg,wind_strength,servo_slew_deg_s,static_margin
R0411,EASY,26.071458763710506,1.0,1.0,1.0,0.26166666666666677,38.06443024300277,20.149156832448707,1.1450000000000002,12.928616031973638,18.930252034282695,40.0,1.0,0.0240564253812029,2.2935950891729338,4.356305416652512,0.2649689992716112,74.55650299034536,-0.220261036287223
R0412,EASY,24.968226890726605,1.0,1.0,1.0,0.20000000000000004,40.58443792544899,42.29199381808818,1.1716666666666666,18.634866279526083,32.99860528091859,80.0,1.0,0.026378804778813,2.203941688386376,4.761709515029933,0.2802814001575207,90.88370544896864,-0.2735488733237363
R0413,EASY,29.366406854726904,1.0,1.0,1.0,0.25833333333333336,40.33866353567648,19.702920033790285,1.1833333333333333,14.54147018161927,24.408785673622116,40.0,1.0,0.0294195781330069,2.539348278757384,5.422926599188237,0.4250723475147002,90.37112850364632,-0.0949769832807046
R0414,EASY,99.19094836667841,1.0,1.0,1.0,0.2516666666666667,42.555803194435235,17.056716714834014,1.2449999999999999,13.980315835586799,25.000306006330685,40.0,1.0,0.0215102841615297,2.482196698400487,13.813947592611346,0.2174658800067774,122.59530886461376,0.1644906984904416
R0415,EASY,85.98823199723701,1.0,1.0,1.0,0.34,18.17294430749975,48.81623872052436,1.3783333333333332,16.17864475278697,19.276090829043,15.0,1.0,0.0149645204389049,2.8353874270709234,7.242134672180897,0.4322121419173046,90.6564232478157,0.2007313425922076
R0416,EASY,34.11856468306458,1.0,1.0,1.0,0.19333333333333336,64.04778284996367,164.99376143125525,1.2133333333333336,14.395248663774524,26.802569220996446,80.0,1.0,0.0388917947859542,2.9257620612312905,7.237447371041734,0.3901719075315162,189.885609819105,-0.0096874805403752
R0417,EASY,17.238633555221064,1.0,1.0,1.0,0.22166666666666668,78.44547533552253,30.385400403282052,1.3816666666666666,14.246989560780705,26.061623179284442,80.0,1.0,0.0217437553077705,1.715532430037312,3.4795699993950926,0.3436923418330911,181.5262359629006,0.1176196282217952
R0418,EASY,47.21794686098259,1.0,1.0,1.0,0.20333333333333328,107.30659824979936,288.95965149188925,1.2466666666666666,14.994669682586341,27.511201615735086,80.0,1.0,0.0322355913288312,1.896139073209791,12.884248232043236,0.1104816829147252,86.27982347087205,-0.130172964868493
R0419,EASY,32.579804186340624,1.0,1.0,1.0,0.18499999999999997,66.8532991293986,179.322720320117,1.0733333333333335,19.25413104315587,36.21171670813826,80.0,1.0,0.014597696411722,2.33307309929828,3.2460629332345903,0.344770158821528,89.60785072588061,0.0920383651005192
R0420,MARGINAL,74.13930790235851,0.6666666666666666,1.0,1.0,0.18166666666666664,142.2705003955406,361.0981986913451,0.9933333333333335,17.744071108066542,24.435248806968925,80.0,1.0,0.0172457881533553,2.4532233409903723,8.32421950440346,0.4213788248919719,152.52361982861447,-0.1280377299388323
R0421,EASY,20.41711595853063,1.0,1.0,1.0,0.21333333333333337,43.1937742164435,24.009931475485203,1.3433333333333335,13.514893162172214,25.506679179746737,80.0,1.0,0.0269045074126213,1.4360843616331835,6.099302636776406,0.0868247320558379,168.94143292491913,-0.1946300128196552
R0422,EASY,86.84809618826144,1.0,1.0,1.0,0.17333333333333334,16.417437798097673,20.29418971852338,1.3399999999999999,13.601569721871764,19.984927888681312,80.0,1.0,0.0147662022782247,2.3865877856753475,8.58415971885448,0.3047078151339109,145.1496689065636,-0.0395710746711029
R0423,EASY,10.842898672900855,1.0,1.0,1.0,0.25833333333333347,39.98675954244104,69.34175828848622,1.3150000000000002,13.172455574758734,23.671336314065545,80.0,1.0,0.0235140324021538,1.016456625077652,3.995359053457782,0.4128735024621296,81.63369530174545,0.1024310702040954
R0424,EASY,51.666827992162006,1.0,1.0,1.0,0.41666666666666674,11.605457210412302,15.689924990648029,1.26,16.841518070702435,35.6897633301112,15.0,1.0,0.0375723520692317,2.9385970970192554,10.573730301126382,0.2223848494698521,110.36883332354164,0.291745498285255
R0425,EASY,31.43279503361481,1.0,1.0,1.0,0.1983333333333334,56.42408302852715,153.35214239756428,1.29,13.243849203237566,24.47962549042101,80.0,1.0,0.0393684022459649,1.8281015428729217,10.837860436653232,0.358426396202273,143.1183235926651,-0.2214173700470532
R0426,EASY,27.330758286070676,1.0,1.0,1.0,0.205,62.4676408101132,33.24414557891736,1.2383333333333335,14.57703319463283,26.390688010230036,80.0,1.0,0.0314260417504975,1.9392560442849285,7.066885335191504,0.2460311996847624,82.0584973564874,-0.0721497864818969
R0427,EASY,29.556231373270325,1.0,1.0,1.0,0.19666666666666668,24.781354967492152,48.86296497174067,1.2283333333333333,13.99965820547897,26.890562750649917,80.0,1.0,0.02522845250293,1.0346470384938198,11.548139219086815,0.2563773367026642,183.56661776529836,0.1183723906077323
R0428,EASY,26.517021669161256,1.0,1.0,1.0,0.1983333333333334,29.86815357062874,59.49836408710403,1.1833333333333333,17.429022727623096,29.889234479756976,80.0,1.0,0.0250066844083045,1.6792828085762606,6.297263429155653,0.416555867484396,128.5851514126458,-0.2237171248731314
R0429,EASY,73.26345288534266,1.0,1.0,1.0,0.17999999999999994,49.826287725043954,111.9608694518015,1.3633333333333333,14.302302113558257,25.720793717202593,80.0,1.0,0.0227604941917159,1.8755499608098636,14.298073749290872,0.4053537562457094,132.54484470839324,0.2807880301642974
R0430,FRAGILE,75.2418801322709,1.0,1.0,0.0,0.24333333333333332,49.54334874994445,22.661762543390907,1.6083333333333334,19.480825046274788,44.23532689821716,80.0,2.0,0.0141494908341899,2.995234006645505,5.666279266802485,0.1752550924788223,195.5791272365424,0.2555143023089681
R0431,EASY,30.48680459902319,1.0,1.0,1.0,0.2083333333333334,84.4074304600406,35.80817991383237,1.2533333333333334,14.623594599245232,27.253795635675427,80.0,1.0,0.0328418594758902,1.6297409681040054,9.825893915127892,0.3721622673585362,89.68907331387454,-0.2318026510465282
R0432,EASY,24.818705615579933,1.0,1.0,1.0,0.2666666666666668,22.858488453646956,19.970364778894133,1.2116666666666667,13.612789198353534,23.36139454307231,40.0,1.0,0.0163364549326878,1.5749472222611636,4.10073696347326,0.4182095222359474,194.19882660808213,-0.2718185168996739
R0433,EASY,21.136066344574203,1.0,1.0,1.0,0.2766666666666668,14.434358950450404,20.538982846698637,1.3099999999999998,13.994780838833336,21.819452382071475,40.0,1.0,0.0187219164767821,2.15536897308531,2.923219324205355,0.1386266192394403,134.72292742144833,-0.2439807479966638
R0434,EASY,14.272254986493012,1.0,1.0,1.0,0.2333333333333334,37.947871071375964,35.644697155447275,1.3283333333333334,12.439109069868971,23.03280061944452,80.0,1.0,0.0346280298202766,1.177498167815563,6.695285571734021,0.4231722104042213,123.30628896736256,-0.1772422281208805
R0435,EASY,43.804382029566256,1.0,1.0,1.0,0.42666666666666675,14.789969627618126,16.52900308353888,1.18,14.143510053005384,23.74425800906788,15.0,1.0,0.0379435787672691,2.355413177569352,11.30394246920943,0.2086009923005833,71.72502811023944,-0.2773135380720297
R0436,EASY,22.040860190108436,1.0,1.0,1.0,0.2083333333333334,67.9616193142323,29.45135204397852,1.265,16.588955086745095,32.25317819618061,80.0,1.0,0.0173110700555324,0.8946816616761792,6.803385629771566,0.1057905638756769,140.7994836772069,-0.1568179239368181
R0437,EASY,44.33162169059562,1.0,1.0,1.0,0.18666666666666662,53.43540137475054,133.17618121345478,1.0200000000000002,19.842364442718637,39.16726943775724,80.0,1.0,0.0116761275964521,2.837812556056845,2.9042558223079045,0.3126228476546452,170.21049347911875,0.2350895466939551
R0438,EASY,19.070759049111924,1.0,1.0,1.0,0.23500000000000001,70.30151693364662,101.14518412926418,1.3233333333333333,13.396613595376486,25.12216458109746,80.0,1.0,0.0311211077156966,0.8682030262543164,10.946291698779198,0.2230959622304945,85.16961300387817,-0.1924151647037792
R0439,MARGINAL,95.8126457315676,0.6666666666666666,1.0,1.0,0.16166666666666676,31.186587212094008,56.01862304639272,0.5816666666666667,18.99735715760629,27.556195539125866,80.0,1.0,0.0137139558558797,2.0273795528794,10.37158293553149,0.2712798866232529,96.52797046612147,0.1912160535435934
R0440,EASY,11.348545075952336,1.0,1.0,1.0,0.25666666666666677,52.61979407886139,98.91269096583636,1.3966666666666667,13.453623622496153,25.614360802009855,80.0,1.0,0.0289570614219862,1.2636544772799736,4.14252275069542,0.1008625859547934,127.48956300861602,0.0893292369457403
R0441,EASY,25.56913454890165,1.0,1.0,1.0,0.205,33.39111243359633,53.12188135022648,1.1600000000000001,22.13447380955532,47.85265071759121,80.0,1.0,0.0176580898820471,2.86512969964813,2.508848222666512,0.2142867600045467,70.35702106883183,0.2677644669315179
R0442,EASY,54.25010510404602,1.0,1.0,1.0,0.2633333333333334,48.390776966563436,20.716449896937597,1.0650000000000002,17.692465283156675,31.111280310423748,80.0,2.0,0.0255109604926765,2.449351035862419,9.030170359682838,0.4414114032981671,150.65121157083513,-0.0816804474353264
R0443,EASY,50.84972444256071,1.0,1.0,1.0,0.18500000000000005,48.82268784914143,115.5442265786295,1.1666666666666667,15.044763342360882,27.469125450522267,80.0,1.0,0.0172355331932647,1.4139267360551264,9.91462115775726,0.0900917571399143,152.88843823725227,0.1132113190252478
R0444,EASY,50.80344900182954,1.0,1.0,1.0,0.375,36.67056902849694,93.12670545409026,1.3483333333333334,13.594441787179335,22.263661470820605,40.0,2.0,0.0161952621279167,1.933969328221664,6.786843041741983,0.0517428853259365,61.86464998630644,-0.2188545982744772
R0445,EASY,77.55758775495306,1.0,1.0,1.0,0.25833333333333347,59.04819582222384,21.540091636318625,1.26,15.67677181576743,29.81299022553308,80.0,2.0,0.0141150491612549,1.2941699603771566,13.589868906742474,0.4301652564134851,72.37877016195652,0.2702254288574644
R0446,EASY,75.67734702702543,1.0,1.0,1.0,0.18333333333333335,69.97809107995496,162.66574797744804,1.1816666666666666,19.732160293600604,36.31538569133951,80.0,1.0,0.0335612698800735,2.9169875817962474,13.996448839475663,0.2124864193366435,99.95735180867428,-0.0844027224443484
R0447,EASY,19.097665835987577,1.0,1.0,1.0,0.25666666666666665,13.715751140307098,23.6330708113767,1.3833333333333335,12.745166164040958,21.353243083688735,40.0,1.0,0.015188935369584,1.8118842887271929,2.548828106528432,0.1939206949901084,159.98859094638385,0.0281465849323265
R0448,EASY,25.197822940879334,1.0,1.0,1.0,0.205,54.66806728612082,29.861159942187488,1.2566666666666666,13.1138503718378,23.986493600674994,80.0,1.0,0.0322701011290416,1.50939884174952,8.606246984843372,0.3725461822330058,100.39487728362752,-0.0645871264196489
R0449,EASY,21.79623227603624,1.0,1.0,1.0,0.26000000000000006,16.317437624182805,23.550919554835087,1.2133333333333334,12.692765712404325,21.584051433956915,40.0,1.0,0.0202076981951684,1.7098906539404597,4.103187379633665,0.2579454937179578,162.34857347666662,-0.2144042433123442
R0450,EASY,22.857873444569805,1.0,1.0,1.0,0.20333333333333337,37.94480141130225,25.7109789930732,1.4316666666666666,14.65744746608708,26.39378256407313,80.0,1.0,0.0277052274392607,2.163343707407821,4.664143615309889,0.3676034014105546,124.25091679225676,-0.2336579503865879
R0451,EASY,35.43631066830537,1.0,1.0,1.0,0.19166666666666665,59.365362915654316,149.48373036537143,1.205,11.637188376846312,16.29132838472813,80.0,1.0,0.0256903396785687,2.2137624240337628,6.559285290748984,0.1474679566443122,193.6902037193449,-0.2968815726962501
R0452,EASY,62.86970396440464,1.0,1.0,1.0,0.2783333333333334,14.453586358738585,23.54039541080954,1.1700000000000002,20.304060016239962,35.99213866374247,40.0,1.0,0.0132851238455053,2.1490245302971784,6.197735736658407,0.1813564596592664,196.87975654546707,-0.2072808765643348
R0453,EASY,39.55243221040378,1.0,1.0,1.0,0.19833333333333333,83.25818505107222,223.3264597329845,1.2816666666666667,13.411985036080571,25.57400866922701,80.0,1.0,0.0291406913603827,1.3646106689919075,13.569120730801089,0.2981840342505256,118.30995799955971,0.1821265197234606
R0454,EASY,42.97750336954733,1.0,1.0,1.0,0.25833333333333347,37.09086869646703,16.645228789547627,1.295,12.290594165741629,18.033769411824533,40.0,1.0,0.0233626175258875,2.8582502430807444,5.5998216570553865,0.0534381773466463,184.23706852140367,-0.2441807070655105
R0455,EASY,37.43754196204868,1.0,1.0,1.0,0.4316666666666667,18.633406380209067,17.044535113532305,1.2066666666666668,14.318435415260097,26.17413038634859,15.0,1.0,0.0385449028658667,1.8986165851870755,12.188141463938434,0.2964458738927074,74.62912373484346,0.0389651226989034
R0456,EASY,112.30651373968064,1.0,1.0,1.0,0.18000000000000002,14.47815695188518,22.607223646582412,1.07,15.41831456098185,24.942487758303425,80.0,1.0,0.0223205685917977,2.8608713762483795,14.086927353497602,0.2899166553788656,115.43527696782516,-0.1903794017737547
R0457,EASY,26.14979220720462,1.0,1.0,1.0,0.2066666666666667,29.916497321282492,66.19898402476055,1.1666666666666667,15.683748869378896,21.48642906730699,80.0,1.0,0.0146796475884258,2.425822911626223,2.519328873127007,0.1916754210340433,197.6576588666987,0.215594413765981
R0458,EASY,118.80286570105879,1.0,1.0,1.0,0.25000000000000006,41.49335035805925,16.693962356222,1.2766666666666666,12.578680147431214,20.50626105150668,40.0,1.0,0.0133809112738853,1.7199821845309031,14.876454232354414,0.2337328692388163,126.923187586192,-0.2626739459158688
R0459,EASY,29.46841424320571,1.0,1.0,1.0,0.4200000000000001,12.758395423547066,15.291106640910805,1.2416666666666667,13.444045823118715,25.080713054388838,15.0,1.0,0.0295782515761895,1.9326526235873835,7.19677941951395,0.1097485466294664,150.10864972482352,-0.0586874328292365
R0460,EASY,71.89830422483276,1.0,1.0,1.0,0.17,69.34769978172362,158.08638968346017,1.2550000000000001,16.57400071489982,27.285236315475967,80.0,1.0,0.0258353870456682,2.2083596256942237,13.511916698276146,0.3698822085694004,157.86924711169576,-0.2025651293512981
R0461,EASY,34.84165153579952,1.0,1.0,1.0,0.26000000000000006,41.64622730505565,20.996805644158346,1.2233333333333334,14.31671070952762,24.99301538840038,40.0,1.0,0.0316638705249793,2.143091709399381,8.221165056107331,0.4030151459881554,90.29151261815376,-0.2941488481948608
R0462,EASY,16.114733731059168,1.0,1.0,1.0,0.23000000000000007,64.95361348327894,34.594821934353256,1.1983333333333335,15.134977420567841,27.521000028486423,80.0,1.0,0.0241421350257646,1.2061898291514637,5.140271049005199,0.0670269480413154,71.42587004722732,0.0353505634787613
R0463,EASY,66.2775488820443,1.0,1.0,1.0,0.17666666666666667,19.795160799913102,30.73112855396128,1.1283333333333334,14.639255818533835,23.769215080797256,80.0,1.0,0.0254576076859447,2.970935860075869,9.076720221837704,0.2141576922732592,164.09007796410663,-0.1029659648484602
R0464,EASY,25.575078863755706,1.0,1.0,1.0,0.2133333333333333,101.01956172227405,34.707139001754236,1.3399999999999999,13.807142601114942,26.75829213059858,80.0,1.0,0.0359308963438799,1.081543594128647,13.651425759971444,0.2975744377713792,145.32746922607913,0.2279815970265459
R0465,EASY,76.44323070786788,1.0,1.0,1.0,0.2516666666666667,42.974833596901156,17.258115542575243,1.245,12.201277792393496,20.222242526640105,40.0,1.0,0.0116252528308119,1.2973727324416753,10.968640082644605,0.136795177704282,115.67335074005553,-0.1868343182430723
R0466,EASY,12.716521060530093,1.0,1.0,1.0,0.24166666666666678,37.481381878998185,56.17175903003735,1.3283333333333334,13.619443925036785,25.94871589213376,80.0,1.0,0.039548451422462,1.8367306962406036,4.362064316494034,0.0899613291743655,146.04825701555075,0.1577084746968157
R0467,EASY,116.32342147302785,1.0,1.0,1.0,0.17166666666666663,25.78941022974607,19.64520948903808,1.29,12.052642853746478,14.154616475787536,80.0,1.0,0.0145379706849781,2.3069878249047213,11.748801717470702,0.0924361958622049,152.57618635698677,-0.0883454797209795
R0468,EASY,36.31277126082932,1.0,1.0,1.0,0.7516666666666666,9.51158321005743,15.369681187410123,1.2316666666666667,13.569740529023457,25.71512422907294,5.0,1.0,0.0362982454874817,1.9791538164953653,10.660915093129551,0.1176754360480497,198.93405497396307,-0.1351460054877065
R0469,EASY,73.46268308311198,1.0,1.0,1.0,0.25,54.27626797403851,21.79119165289252,1.11,17.807494222718066,31.990076650232226,40.0,1.0,0.0257411524825176,2.556739760902711,11.855831847688323,0.1711740185154181,71.44519498972465,-0.0609163354305254
R0470,EASY,7.3337009412502665,1.0,1.0,1.0,0.3033333333333334,54.53689026610493,132.37436326115701,1.375,12.145896782285233,21.979679513463662,80.0,1.0,0.0368278870721536,1.9163172542977835,2.243694504297923,0.1833229497049527,146.90296252285955,0.0595809623685834
R0471,EASY,141.32674105929758,1.0,1.0,1.0,0.23666666666666666,56.200455785338384,23.12582484547423,1.2733333333333334,14.123556881449836,22.90553204491636,40.0,1.0,0.0155369403813751,2.436304859791213,14.498501207576645,0.2130172699917419,176.43578800975516,0.1218396455238716
R0472,EASY,67.81143407785409,1.0,1.0,1.0,0.23666666666666666,53.77005647927575,22.34058628571267,1.2316666666666667,22.239964010377737,49.16723615799159,40.0,1.0,0.0240288746835971,2.0968679358339566,12.465712608295,0.3847568593022568,174.45259420767536,0.2786925281288634
R0473,EASY,15.352298957320272,1.0,1.0,1.0,0.28833333333333333,24.126814230717745,39.732878940868105,1.3399999999999999,13.676198638563378,22.76756828364329,80.0,2.0,0.0185336925456083,1.497476718365946,3.025500805843232,0.2493072959383793,114.99028442032056,-0.0331126350710968
R0474,EASY,8.81742206884803,1.0,1.0,1.0,0.2783333333333334,68.45310496746698,156.84579985541203,1.3666666666666665,12.399034645102546,22.93730082009922,80.0,1.0,0.0318177680968835,1.5979640366027248,2.79535376030286,0.1993669928775857,145.09707014623146,-0.2602021794679405
R0475,EASY,29.88319470250787,1.0,1.0,1.0,0.20000000000000004,52.11151938622911,145.022815432587,1.32,24.857564703590544,61.38920915760076,80.0,1.0,0.017794782302185,2.864560620023145,2.9557960941797368,0.0621657115165478,155.46228121691723,0.2105705168386141
