qr,Kp,Kd,sr,rocket_id,td,keff,latency,final_label
345.5107294592218,17.910657758632812,2.7954893769380735,1.0,R1389,35.97485887332902,5.201819922946622,5,EASY
554.1020330009492,22.58870161515721,3.09931941521665,1.0,R1389,35.97485887332902,5.201819922946622,5,EASY
888.6238162743407,28.472374953189497,3.443742851639587,1.0,R1389,35.97485887332902,5.201819922946622,5,EASY
1425.1026703029963,35.865741709622334,3.833057210290353,0.9,R1389,35.97485887332902,5.201819922946622,5,EASY
2285.4638641349884,45.146801325364365,4.271990662887581,1.0,R1389,35.97485887332902,5.201819922946622,5,EASY
3665.241237079626,56.7843171289696,4.765734020002284,1.0,R1389,35.97485887332902,5.201819922946622,5,EASY
5878.0160722749115,71.35798984027312,5.319967192365403,1.0,R1389,35.97485887332902,5.201819922946622,5,EASY
9426.684551178854,89.58243120106934,5.94087828422906,1.0,R1389,35.97485887332902,5.201819922946622,5,EASY
15117.7507061566,112.3353559438534,6.6351729047830625,1.0,R1389,35.97485887332902,5.201819922946622,5,EASY
24244.62017082326,140.69031200431456,7.410070554185751,0.9,R1389,35.97485887332902,5.201819922946622,5,EASY
38881.55180308085,175.95407918715648,8.273284073017724,1.0,R1389,35.97485887332902,5.201819922946622,5,EASY
62355.07341273912,219.7085462776494,9.232977153111337,1.0,R1389,35.97485887332902,5.201819922946622,5,EASY
100000.0,273.856376620846,10.297693817069037,1.0,R1389,35.97485887332902,5.201819922946622,5,EASY
0.001,0.031132250742948907,0.9895575310543896,0.4,R1127,46.05826455129819,6.22205057147321,1,EASY
0.001603718743751331,0.039424439581578395,0.990882908974169,0.4,R1127,46.05826455129819,6.22205057147321,1,EASY
0.0025719138090593446,0.04992500677743751,0.9925587615916966,0.4,R1127,46.05826455129819,6.22205057147321,1,EASY
0.004124626382901352,0.06322192296468324,0.9946769123026564,0.4,R1127,46.05826455129819,6.22205057147321,1,EASY
0.006614740641230145,0.08005960495301613,0.9973527385890862,0.4,R1127,46.05826455129819,6.22205057147321,1,EASY
0.010608183551394482,0.10138048482132175,1.0007309210394384,0.4,R1127,46.05826455129819,6.22205057147321,1,EASY
0.017012542798525893,0.12837759087810136,1.0049924278882216,0.4,R1127,46.05826455129819,6.22205057147321,1,EASY
0.02728333376486768,0.16256103886869577,1.0103629059862838,0.4,R1127,46.05826455129819,6.22205057147321,1,EASY
0.043754793750741844,0.2058420847381297,1.0171226180682482,0.4,R1127,46.05826455129819,6.22205057147321,1,EASY
0.07017038286703826,0.2606393339579188,1.0256179971749095,0.4,R1127,46.05826455129819,6.22205057147321,1,EASY
0.11253355826007645,0.3300128833070366,1.0362747670958379,0.4,R1127,46.05826455129819,6.22205057147321,1,EASY
0.18047217668271703,0.41783364630959124,1.0496123892059466,0.4,R1127,46.05826455129819,6.22205057147321,1,EASY
0.28942661247167517,0.5289969539246135,1.0662593359686705,0.4,R1127,46.05826455129819,6.22205057147321,1,EASY
0.46415888336127775,0.669691815043182,1.0869683742274612,0.5,R1127,46.05826455129819,6.22205057147321,1,EASY
0.7443803013251689,0.8477400752987667,1.112630715567559,0.6,R1127,46.05826455129819,6.22205057147321,1,EASY
1.1937766417144358,1.0730232618520592,1.1442876500377825,0.7,R1127,46.05826455129819,6.22205057147321,1,EASY
1.9144819761699576,1.3580193109362289,1.1831382588726587,0.8,R1127,46.05826455129819,6.22205057147321,1,EASY
3.07029062975785,1.7184768430126707,1.2305421461376578,0.9,R1127,46.05826455129819,6.22205057147321,1,EASY
4.923882631706737,2.174261411484946,1.2880169222056745,0.9,R1127,46.05826455129819,6.22205057147321,1,EASY
7.896522868499725,2.750416472396746,1.3572313478478144,0.9,R1127,46.05826455129819,6.22205057147321,1,EASY
12.663801734674022,3.478492000871504,1.4399963373274585,1.0,R1127,46.05826455129819,6.22205057147321,1,EASY
20.309176209047347,4.398206037637779,1.5382569984508703,1.0,R1127,46.05826455129819,6.22205057147321,1,EASY
32.57020655659783,5.559519332250241,1.6540891507765556,1.0,R1127,46.05826455129819,6.22205057147321,1,EASY
52.23345074266843,7.025221024130934,1.7897031393646279,1.0,R1127,46.05826455129819,6.22205057147321,1,EASY
83.76776400682924,8.874144334460702,1.9474564325974306,1.0,R1127,46.05826455129819,6.22205057147321,1,EASY
134.33993325988988,11.205155853626554,2.1298749119043348,1.0,R1127,46.05826455129819,6.22205057147321,1,EASY
215.44346900318823,14.142090398913222,2.339681419990205,1.0,R1127,46.05826455129819,6.22205057147321,1,EASY
345.5107294592218,17.83983554028281,2.5798293367600937,1.0,R1127,46.05826455129819,6.22205057147321,1,EASY
554.1020330009492,22.491805289748257,2.8535387311261067,1.0,R1127,46.05826455129819,6.22205057147321,1,EASY
888.6238162743407,28.339080015880203,3.164332819880572,1.0,R1127,46.05826455129819,6.22205057147321,1,EASY
1425.1026703029963,35.68152729985832,3.516072807585539,1.0,R1127,46.05826455129819,6.22205057147321,1,EASY
2285.4638641349884,44.89125269327613,3.9129894767752704,1.0,R1127,46.05826455129819,6.22205057147321,1,EASY
3665.241237079626,56.42875464916901,4.359710021551975,1.0,R1127,46.05826455129819,6.22205057147321,1,EASY
5878.0160722749115,70.86216595126733,4.861278523126031,1.0,R1127,46.05826455129819,6.22205057147321,1,EASY
9426.684551178854,88.88994265485333,5.4231681556164215,1.0,R1127,46.05826455129819,6.22205057147321,1,EASY
15117.7507061566,111.36729382214388,6.051282708875493,1.0,R1127,46.05826455129819,6.22205057147321,1,EASY
24244.62017082326,139.3365079030285,6.751944351486941,1.0,R1127,46.05826455129819,6.22205057147321,1,EASY
38881.55180308085,174.06109372442984,7.5318637596051445,0.9,R1127,46.05826455129819,6.22205057147321,1,EASY
62355.07341273912,217.06327660817522,8.39808783567218,1.0,R1127,46.05826455129819,6.22205057147321,1,EASY
100000.0,270.16382575883904,9.357919274359976,1.0,R1127,46.05826455129819,6.22205057147321,1,EASY
0.001,0.030887580442917898,0.9801170308183329,0.7,R0728,97.65740686673432,9.378674994338272,2,EASY
0.001603718743751331,0.039114598878621246,0.9809912203596185,0.7,R0728,97.65740686673432,9.378674994338272,2,EASY
0.0025719138090593446,0.04953263785921009,0.9820971336173745,0.7,R0728,97.65740686673432,9.378674994338272,2,EASY
0.004124626382901352,0.06272504493937481,0.9834958134168409,0.7,R0728,97.65740686673432,9.378674994338272,2,EASY
0.006614740641230145,0.07943038208607617,0.9852641567822854,0.7,R0728,97.65740686673432,9.378674994338272,2,EASY
0.010608183551394482,0.10058366581230127,0.9874988993099236,0.7,R0728,97.65740686673432,9.378674994338272,2,EASY
0.017012542798525893,0.1273685303783879,0.9903215231701011,0.7,R0728,97.65740686673432,9.378674994338272,2,EASY
0.02728333376486768,0.1612831874631938,0.9938842580078701,0.7,R0728,97.65740686673432,9.378674994338272,2,EASY
0.043754793750741844,0.20422380062907464,0.9983773488869424,0.7,R0728,97.65740686673432,9.378674994338272,2,EASY
0.07017038286703826,0.2585898252083233,1.0040377529840803,0.7,R0728,97.65740686673432,9.378674994338272,2,EASY
0.11253355826007645,0.32741702838196934,1.011159386055732,0.7,R0728,97.65740686673432,9.378674994338272,2,EASY
0.18047217668271703,0.41454535419704874,1.020104956924231,0.7,R0728,97.65740686673432,9.378674994338272,2,EASY
0.28942661247167517,0.5248305995340565,1.0313192882240678,0.7,R0728,97.65740686673432,9.378674994338272,2,EASY
0.46415888336127775,0.6644110988955509,1.0453438121697687,0.7,R0728,97.65740686673432,9.378674994338272,2,EASY
0.7443803013251689,0.8410433747259152,1.0628316498579533,0.8,R0728,97.65740686673432,9.378674994338272,2,EASY
1.1937766417144358,1.0645241133754002,1.0845623535026385,1.0,R0728,97.65740686673432,9.378674994338272,2,EASY
1.9144819761699576,1.3472200184594292,1.1114550723418293,1.0,R0728,97.65740686673432,9.378674994338272,2,EASY
3.07029062975785,1.7047322480915483,1.1445787003836219,1.0,R0728,97.65740686673432,9.378674994338272,2,EASY
4.923882631706737,2.156728468809628,1.1851576200236178,1.0,R0728,97.65740686673432,9.378674994338272,2,EASY
7.896522868499725,2.7279832969227304,1.234572106339376,1.0,R0728,97.65740686673432,9.378674994338272,2,EASY
12.663801734674022,3.4496773073535367,1.2943533550306563,1.0,R0728,97.65740686673432,9.378674994338272,2,EASY
20.309176209047347,4.361016130548355,1.3661743249274185,1.0,R0728,97.65740686673432,9.378674994338272,2,EASY
32.57020655659783,5.511244662957029,1.451838823308781,1.0,R0728,97.65740686673432,9.378674994338272,2,EASY
52.23345074266843,6.962147266433923,1.5532720683437131,1.0,R0728,97.65740686673432,9.378674994338272,2,EASY
83.76776400682924,8.791143127090526,1.6725159728948047,1.0,R0728,97.65740686673432,9.378674994338272,2,EASY
134.33993325988988,11.09510666337452,1.8117315248544679,1.0,R0728,97.65740686673432,9.378674994338272,2,EASY
215.44346900318823,13.995065792490616,1.9732091597388728,1.0,R0728,97.65740686673432,9.378674994338272,2,EASY
345.5107294592218,17.641955412743286,2.1593864191443677,1.0,R0728,97.65740686673432,9.378674994338272,2,EASY
554.1020330009492,22.22362849900543,2.3728709227444233,1.0,R0728,97.65740686673432,9.378674994338272,2,EASY
888.6238162743407,27.973350736240015,2.616465985020317,1.0,R0728,97.65740686673432,9.378674994338272,2,EASY
1425.1026703029963,35.180023380931175,2.8931960479328045,1.0,R0728,97.65740686673432,9.378674994338272,2,EASY
2285.4638641349884,44.20038805993855,3.206329272701002,1.0,R0728,97.65740686673432,9.378674994338272,2,EASY
3665.241237079626,55.4734591723364,3.5593948960460984,1.0,R0728,97.65740686673432,9.378674994338272,2,EASY
5878.0160722749115,69.53739406476781,3.9561931240015684,1.0,R0728,97.65740686673432,9.378674994338272,2,EASY
9426.684551178854,87.04893391599647,4.400795313109284,1.0,R0728,97.65740686673432,9.378674994338272,2,EASY
15117.7507061566,108.80541025482576,4.897531952929871,1.0,R0728,97.65740686673432,9.378674994338272,2,EASY
24244.62017082326,135.76908878819827,5.450965541154111,1.0,R0728,97.65740686673432,9.378674994338272,2,EASY
38881.55180308085,169.09328367863802,6.06584488383611,1.0,R0728,97.65740686673432,9.378674994338272,2,EASY
62355.07341273912,210.14918682762283,6.747036723565371,1.0,R0728,97.65740686673432,9.378674994338272,2,EASY
100000.0,260.5516814732257,7.499429978629544,1.0,R0728,97.65740686673432,9.378674994338272,2,EASY
0.001,0.0306467340103989,0.971659118916866,0.6,R0564,82.31233447726521,12.511072270401854,2,EASY
0.001603718743751331,0.038809601356379946,0.972310085028473,0.6,R0564,82.31233447726521,12.511072270401854,2,EASY
0.0025719138090593446,0.049146403728039384,0.9731338110542285,0.6,R0564,82.31233447726521,12.511072270401854,2,EASY
0.004124626382901352,0.06223593893978348,0.9741759303532341,0.6,R0564,82.31233447726521,12.511072270401854,2,EASY
0.006614740641230145,0.07881100781819972,0.9754940015226681,0.6,R0564,82.31233447726521,12.511072270401854,2,EASY
0.010608183551394482,0.09979933163268905,0.977160548606744,0.6,R0564,82.31233447726521,12.511072270401854,2,EASY
0.017012542798525893,0.12637530628183272,0.979266831579007,0.6,R0564,82.31233447726521,12.511072270401854,2,EASY
0.02728333376486768,0.16002544310242592,0.9819274963656937,0.6,R0564,82.31233447726521,12.511072270401854,2,EASY
0.043754793750741844,0.20263108418391337,0.9852862688333717,0.7,R0564,82.31233447726521,12.511072270401854,2,EASY
0.07017038286703826,0.25657290297258617,0.9895228640835328,0.6,R0564,82.31233447726521,12.511072270401854,2,EASY
0.11253355826007645,0.3248628519276221,0.9948612738220822,0.7,R0564,82.31233447726521,12.511072270401854,2,EASY
0.18047217668271703,0.41131064992153965,1.0015795602212707,0.9,R0564,82.31233447726521,12.511072270401854,2,EASY
0.28942661247167517,0.5207336749217243,1.0100212112401261,0.7,R0564,82.31233447726521,12.511072270401854,2,EASY
0.46415888336127775,0.6592213157954121,1.0206079846447174,0.9,R0564,82.31233447726521,12.511072270401854,2,EASY
0.7443803013251689,0.8344675281222971,1.0338539724801683,1.0,R0564,82.31233447726521,12.511072270401854,2,EASY
1.1937766417144358,1.056188636308537,1.050380349778708,1.0,R0564,82.31233447726521,12.511072270401854,2,EASY
1.9144819761699576,1.3366474520524587,1.0709299463193442,1.0,R0564,82.31233447726521,12.511072270401854,2,EASY
3.07029062975785,1.6913096860408774,1.0963804481301376,1.0,R0564,82.31233447726521,12.511072270401854,2,EASY
4.923882631706737,2.139664593538009,1.1277547913794939,1.0,R0564,82.31233447726521,12.511072270401854,2,EASY
7.896522868499725,2.70624902246327,1.1662272917533907,1.0,R0564,82.31233447726521,12.511072270401854,2,EASY
12.663801734674022,3.421922752187056,1.2131244005188588,1.0,R0564,82.31233447726521,12.511072270401854,2,EASY
20.309176209047347,4.3254534459935225,1.2699197727481464,1.0,R0564,82.31233447726521,12.511072270401854,2,EASY
32.57020655659783,5.465481866584385,1.3382244988434489,1.0,R0564,82.31233447726521,12.511072270401854,2,EASY
52.23345074266843,6.902952296229484,1.4197746088261018,1.0,R0564,82.31233447726521,12.511072270401854,2,EASY
83.76776400682924,8.71410927393901,1.5164188813426172,1.0,R0564,82.31233447726521,12.511072270401854,2,EASY
134.33993325988988,10.994179505004084,1.6301101742470108,1.0,R0564,82.31233447726521,12.511072270401854,2,EASY
215.44346900318823,13.861876514786319,1.7629027828666994,1.0,R0564,82.31233447726521,12.511072270401854,2,EASY
345.5107294592218,17.46488429158102,1.916956921237666,1.0,R0564,82.31233447726521,12.511072270401854,2,EASY
554.1020330009492,21.98649313902901,2.094549769685931,1.0,R0564,82.31233447726521,12.511072270401854,2,EASY
888.6238162743407,27.653573619734647,2.2980911254100977,1.0,R0564,82.31233447726521,12.511072270401854,2,EASY
1425.1026703029963,34.74607881232479,2.53014082378586,1.0,R0564,82.31233447726521,12.511072270401854,2,EASY
2285.4638641349884,43.60825522209414,2.793424788830956,1.0,R0564,82.31233447726521,12.511072270401854,2,EASY
3665.241237079626,54.661710208601946,3.090846645174571,1.0,R0564,82.31233447726521,12.511072270401854,2,EASY
5878.0160722749115,68.42041725911525,3.425492040969423,1.0,R0564,82.31233447726521,12.511072270401854,2,EASY
9426.684551178854,85.50762468789847,3.8006229959917137,1.0,R0564,82.31233447726521,12.511072270401854,2,EASY
15117.7507061566,106.67444908745838,4.2196595960953545,1.0,R0564,82.31233447726521,12.511072270401854,2,EASY
24244.62017082326,132.8196586832123,4.68614618429725,1.0,R0564,82.31233447726521,12.511072270401854,2,EASY
38881.55180308085,165.0097570271724,5.203698891264701,1.0,R0564,82.31233447726521,12.511072270401854,2,EASY
62355.07341273912,204.49793694528503,5.77593098418365,1.0,R0564,82.31233447726521,12.511072270401854,2,EASY
100000.0,252.73976566123773,6.4063522022090655,1.0,R0564,82.31233447726521,12.511072270401854,2,EASY
0.001,0.03107070993372675,0.9870405788043695,0.5,R0278,65.47841163338043,7.013634279981204,4,EASY
0.001603718743751331,0.039346506622983446,0.9882148386884174,0.5,R0278,65.47841163338043,7.013634279981204,4,EASY
0.0025719138090593446,0.04982631556533527,0.9896998633480617,0.5,R0278,65.47841163338043,7.013634279981204,4,EASY
0.004124626382901352,0.06309694438894392,0.9915772208600002,0.5,R0278,65.47841163338043,7.013634279981204,4,EASY
0.006614740641230145,0.07990133688919113,0.9939494899402274,0.4,R0278,65.47841163338043,7.013634279981204,4,EASY
0.010608183551394482,0.10118005919323178,0.9969454388018048,0.4,R0278,65.47841163338043,7.013634279981204,4,EASY
0.017012542798525893,0.12812377527466876,1.0007263462782483,0.5,R0278,65.47841163338043,7.013634279981204,4,EASY
0.02728333376486768,0.16223960373650165,1.005493640830054,0.4,R0278,65.47841163338043,7.013634279981204,4,EASY
0.043754793750741844,0.20543499855286826,1.0114980158516151,0.5,R0278,65.47841163338043,7.013634279981204,4,EASY
0.07017038286703826,0.26012373699098673,1.0190501314583897,0.4,R0278,65.47841163338043,7.013634279981204,4,EASY
0.11253355826007645,0.32935977409913336,1.028532919354905,0.4,R0278,65.47841163338043,7.013634279981204,4,EASY
0.18047217668271703,0.4170061911886985,1.0404153535441332,0.5,R0278,65.47841163338043,7.013634279981204,4,EASY
0.28942661247167517,0.5279482948056653,1.0552673250151139,0.6,R0278,65.47841163338043,7.013634279981204,4,EASY
0.46415888336127775,0.6683621979374835,1.073774966040499,0.7,R0278,65.47841163338043,7.013634279981204,4,EASY
0.7443803013251689,0.8460530417659345,1.096755438715959,0.7,R0278,65.47841163338043,7.013634279981204,4,EASY
1.1937766417144358,1.0708805240561805,1.1251699026147082,0.9,R0278,65.47841163338043,7.013634279981204,4,EASY
1.9144819761699576,1.355293748908434,1.1601332239857032,0.9,R0278,65.47841163338043,7.013634279981204,4,EASY
3.07029062975785,1.715002795483347,1.2029191301471924,0.9,R0278,65.47841163338043,7.013634279981204,4,EASY
4.923882631706737,2.169821048851959,1.254960072907838,0.8,R0278,65.47841163338043,7.013634279981204,4,EASY
7.896522868499725,2.7447205046262444,1.3178420644630136,0.9,R0278,65.47841163338043,7.013634279981204,4,EASY
12.663801734674022,3.471152235742588,1.393296023811045,1.0,R0278,65.47841163338043,7.013634279981204,4,EASY
20.309176209047347,4.388696296272266,1.483188361481654,1.0,R0278,65.47841163338043,7.013634279981204,4,EASY
32.57020655659783,5.54711984394274,1.5895141925186407,0.8,R0278,65.47841163338043,7.013634279981204,4,EASY
52.23345074266843,7.008939501752027,1.71439638728489,1.0,R0278,65.47841163338043,7.013634279981204,4,EASY
83.76776400682924,8.852604243651282,1.8600926465844532,0.7,R0278,65.47841163338043,7.013634279981204,4,EASY
134.33993325988988,11.176438612098478,2.029011259838475,0.9,R0278,65.47841163338043,7.013634279981204,4,EASY
215.44346900318823,14.103512942733417,2.2237346770632196,1.0,R0278,65.47841163338043,7.013634279981204,4,EASY
345.5107294592218,17.787637292460154,2.4470489172876553,0.9,R0278,65.47841163338043,7.013634279981204,4,EASY
554.1020330009492,22.420708287394675,2.701976317734676,0.8,R0278,65.47841163338043,7.013634279981204,4,EASY
