rocket_id,Kp,opt_Kd,sr,rms
R0422,428.4068829159843,1.0,0.2,9.457195764925919
R0422,585.4276268957477,1.0,0.2,10.35753702583719
R0422,800.0,1.0,0.3,12.149078145723106
R8721,0.05,1.0,1.0,2.8340504436068783
R8721,0.06832612292675956,1.0,1.0,2.8078089296798145
R8721,0.09336918148405317,1.0,1.0,2.784248592631752
R8721,0.1275910834330068,1.0,1.0,2.750662756485711
R8721,0.17435608102004116,1.0,1.0,2.766583140436486
R8721,0.23826150049606765,1.0,1.0,2.7331399293764504
R8721,0.32558969143217004,1.0,1.0,2.6557380179780123
R8721,0.4449256256096033,1.0,1.0,2.6282140944981123
R8721,0.6080008597733432,1.0,1.0,2.534397478386688
R8721,0.830846829688979,1.0,1.0,2.422176834984159
R8721,1.135370852372753,1.0,1.0,2.295335204383105
R8721,1.5515097685336101,1.0,1.0,2.1542952865132943
R8721,2.1201729433379146,1.0,1.0,1.956940020069401
R8721,2.8972639430499196,1.0,1.0,1.744703832533208
R8721,3.9591762464819387,1.0,1.0,1.5144794595430626
R8721,5.410303258116627,1.0,1.0,1.3322687005551397
R8721,7.393300909702492,1.0,1.0,1.1632625087073187
R8721,10.103111735817121,1.0,1.0,1.0277296524344979
R8721,13.806129088084548,1.0,1.0,0.872664982874884
R8721,18.866385464303505,1.0,1.0,0.8061460384225153
R8721,25.781339448352636,1.0,1.0,0.80366583457228
R8721,35.230779367293174,1.0,1.0,0.7136657075302425
R8721,48.143651237104336,1.0,1.0,0.6837122650486032
R8721,65.78938065138858,1.0,1.0,0.6983064769967766
R8721,89.90266619324312,1.0,1.0,0.7751941016623829
R8721,122.85401243525928,1.0,1.0,1.1017055188293476
R8721,167.8827671139434,1.0,0.95,1.95164288173961
R8721,229.41557166223677,1.0,0.65,4.088718248183504
R8721,313.5015310141363,1.0,0.25,8.613532758855076
R8721,428.4068829159843,1.0,0.1,12.595485107714806
R8721,585.4276268957477,1.0,0.05,16.74975319176766
R8721,800.0,1.0,0.0,21.65679383283835
R9219,0.05,1.0,1.0,2.385081785338101
